0,0,0,1,1.25257372731566,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.199814615164109,0,0,0,0,1,0,0,0,0,1,-0.87018333408152,0,1,0,0,1,0,0,1.04698667841979,1,0,0,0,0.831502499120082,0,0,1,0,1,0,-0.704925998389086,0,1,0,0,-0.42828956637154,1,1,1,0
1,0,0,0,0.505858251006395,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.71659305088341,1,0,0,0,0,1,0,0,0,0,-0.87018333408152,0,0,1,0,1,0,0,1.04698667841979,0,1,0,0,1.27126476859336,0,1,0,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,1,1,0,1
0,0,1,0,0.754763409776149,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.48319776181195,1,0,0,0,0,0,0,0,0,1,0.918477167627669,0,0,1,0,1,0,0,1.04698667841979,1,0,0,0,2.67850403090787,0,0,1,0,1,0,-0.704925998389086,0,0,0,1,-0.42828956637154,1,1,0,1
0,0,0,1,1.25257372731566,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.025074032990161,0,0,0,0,1,0,0,0,0,1,0.918477167627669,0,0,1,0,1,0,0,-0.765977266895867,0,0,1,0,1.35921722248802,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
0,1,0,0,-1.23647786038188,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.82913449244435,0,0,0,0,1,0,0,0,1,0,-1.76451358493611,0,1,0,0,1,0,0,0.140504705761964,0,1,0,0,0.303787775752143,0,0,1,0,1,0,1.02707891165781,0,1,0,0,-0.42828956637154,-1,1,1,0
1,0,0,0,-0.240857225302864,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.059283489438641,1,0,0,0,0,0,0,0,1,0,0.024146916773074,0,0,1,0,1,0,0,-1.6724592395537,0,1,0,0,-0.399831855405108,1,0,0,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
0,0,1,0,1.25257372731566,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.227461198144977,1,0,0,0,0,0,0,1,0,0,-0.87018333408152,0,0,1,0,1,0,0,-0.765977266895867,1,0,0,0,-1.10345148656236,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
1,0,0,0,0.256953092236642,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.088702289277257,1,0,0,0,0,0,0,1,0,0,-0.87018333408152,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,-1.0154990326677,0,0,1,1,0,0,-0.704925998389086,0,1,0,0,-0.42828956637154,-1,1,1,0
0,0,0,1,-0.90460431535554,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.676014955934927,1,0,0,0,0,0,0,1,0,0,-0.87018333408152,0,1,0,0,1,0,0,1.04698667841979,0,0,1,0,2.50259912311855,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
0,1,0,0,-0.738667542842371,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.937948607510073,1,0,0,0,0,0,1,0,0,0,0.918477167627669,0,0,0,1,0,0,1,-1.6724592395537,1,0,0,0,-0.83959412487839,1,0,0,0,1,0,-0.704925998389086,0,1,0,0,-0.42828956637154,-1,1,1,0
1,0,0,0,-0.738667542842371,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.734143668869059,0,0,0,0,1,0,0,1,0,0,0.918477167627669,0,1,0,0,1,0,0,1.04698667841979,0,1,0,0,-1.10345148656236,1,0,0,1,0,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
0,0,0,1,-0.738667542842371,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.908884251043007,1,0,0,0,0,0,0,1,0,0,0.918477167627669,0,0,1,0,1,0,0,-0.765977266895867,1,0,0,0,-0.487784309299764,1,0,0,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,-1,1,1,0
0,0,0,1,0.256953092236642,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.103943354253889,0,0,0,0,1,0,0,1,0,0,0.918477167627669,0,0,1,0,1,0,0,1.04698667841979,1,0,0,0,-0.311879401510452,0,0,1,0,1,0,1.02707891165781,0,0,1,0,2.33486892634807,1,1,1,0
0,0,0,1,-0.489762384072618,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.491167066577871,1,0,0,0,0,0,0,1,0,0,0.024146916773074,0,0,1,0,1,0,0,-0.765977266895867,0,0,1,0,-0.487784309299764,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
0,0,0,1,1.25257372731566,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23331518486949,1,0,0,0,0,0,0,1,0,0,0.918477167627669,0,0,1,0,1,0,0,-0.765977266895867,0,0,1,0,-0.751641670983734,0,0,1,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,-1,1,1,0
0,1,0,0,2.24819436239467,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.72557808082648,0,0,0,1,0,0,0,0,1,0,-1.76451358493611,0,0,1,0,0,1,0,-0.765977266895867,0,0,0,1,-0.751641670983734,1,0,0,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,1,1,0,1
1,0,0,0,-0.738667542842371,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.62822140250895,1,0,0,0,0,0,0,0,0,1,0.918477167627669,0,0,1,0,1,0,0,1.04698667841979,0,0,0,1,1.53512213027733,0,0,1,0,0,1,-0.704925998389086,0,0,0,1,-0.42828956637154,1,1,0,1
0,0,0,1,-0.987572701612124,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.635608411578274,1,0,0,0,0,0,0,0,1,0,0.918477167627669,0,0,1,0,1,0,0,-0.765977266895867,0,0,1,0,-1.19140394045702,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,0,1
1,0,0,0,0.256953092236642,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.04333353771891,1,0,0,0,0,0,1,0,0,0,0.918477167627669,0,0,1,0,1,0,0,-1.6724592395537,0,0,0,1,-1.19140394045702,1,0,0,0,0,1,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,1,0
0,0,1,0,1.25257372731566,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.332730879495205,1,0,0,0,0,0,0,1,0,0,0.918477167627669,0,0,1,0,1,0,0,-0.765977266895867,0,0,1,0,-0.83959412487839,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,0,1
0,0,0,1,-0.987572701612124,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.270886182253746,0,0,1,0,0,0,0,0,0,1,-0.87018333408152,0,0,1,0,1,0,0,1.04698667841979,0,0,0,1,1.35921722248802,0,0,1,0,0,1,-0.704925998389086,0,1,0,0,-0.42828956637154,-1,1,1,0
0,0,0,1,-0.738667542842371,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.400612456240896,0,1,0,0,0,0,0,0,1,0,0.024146916773074,0,0,1,0,1,0,0,-1.6724592395537,0,0,0,1,-0.048022039826482,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,1,0
0,1,0,0,-0.240857225302864,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.852527754966622,1,0,0,0,0,0,0,1,0,0,0.918477167627669,0,0,0,1,0,0,1,-0.765977266895867,1,0,0,0,-0.927546578773046,0,0,1,0,1,0,-0.704925998389086,0,1,0,0,-0.42828956637154,-1,1,1,0
0,0,0,1,-1.40241463289505,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.612215149056001,1,0,0,0,0,0,0,0,1,0,-0.87018333408152,0,0,1,0,1,0,0,-1.6724592395537,1,0,0,0,0.567645137436112,0,0,1,0,1,0,2.7590838217047,0,1,0,0,2.33486892634807,-1,1,1,0
1,0,0,0,0.256953092236642,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.513325448393665,1,0,0,0,0,1,0,0,0,0,0.918477167627669,0,0,1,0,1,0,0,-0.765977266895867,0,0,1,0,-0.487784309299764,0,1,0,0,1,0,-0.704925998389086,0,0,0,1,2.33486892634807,-1,1,0,1
0,1,0,0,-1.23647786038188,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.99944755817571,0,0,0,0,1,1,0,0,0,0,-1.76451358493611,0,0,1,0,1,0,0,-0.765977266895867,0,1,0,0,-1.10345148656236,0,0,1,0,1,0,-0.704925998389086,1,0,0,0,-0.42828956637154,1,1,0,1
0,1,0,0,0.008047933466889,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.178730905650853,0,1,0,0,0,0,0,0,0,1,0.918477167627669,1,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,2.23874176143458,1,0,0,1,0,0,1.02707891165781,0,1,0,0,-0.42828956637154,-1,1,0,1
0,0,0,1,-0.738667542842371,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.701889322058047,1,0,0,0,0,0,0,1,0,0,0.918477167627669,0,1,0,0,1,0,0,-0.765977266895867,0,1,0,0,-0.048022039826482,0,0,1,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,-1,1,1,0
1,0,0,0,0.754763409776149,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.265569531680502,1,0,0,0,0,0,0,0,0,1,-1.76451358493611,0,0,1,0,0,0,1,0.140504705761964,0,1,0,0,0.303787775752143,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,2.33486892634807,-1,1,1,0
1,0,0,0,0.256953092236642,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.835160029760692,0,0,0,0,1,0,0,0,0,1,0.918477167627669,0,1,0,0,1,0,0,-0.765977266895867,0,0,1,0,-0.575736763194421,1,0,0,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,0,1
0,0,0,1,-1.23647786038188,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.594138537106972,1,0,0,0,0,0,0,0,1,0,0.024146916773074,0,0,1,0,1,0,0,-0.765977266895867,0,1,0,0,1.35921722248802,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,2.33486892634807,-1,1,1,0
1,0,0,0,2.24819436239467,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.472736011257293,1,0,0,0,0,0,0,0,0,1,0.024146916773074,0,0,1,0,1,0,0,1.04698667841979,0,0,0,1,-1.0154990326677,0,0,1,0,0,1,1.02707891165781,0,0,1,0,2.33486892634807,-1,1,0,1
0,0,0,1,-0.738667542842371,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.739460319442303,1,0,0,0,0,0,0,1,0,0,0.024146916773074,0,1,0,0,1,0,0,-0.765977266895867,1,0,0,0,-0.751641670983734,0,0,1,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,-1,1,1,0
0,0,0,1,-0.738667542842371,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.062290587002868,0,0,1,0,0,0,0,1,0,0,0.918477167627669,0,1,0,0,1,0,0,0.140504705761964,1,0,0,0,-0.048022039826482,0,0,1,0,1,0,-0.704925998389086,0,1,0,0,2.33486892634807,-1,1,1,0
0,0,0,1,0.256953092236642,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.713585953319183,1,0,0,0,0,0,0,0,1,0,0.918477167627669,0,0,1,0,1,0,0,-1.6724592395537,1,0,0,0,-0.927546578773046,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
0,0,0,1,-0.738667542842371,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.905339817327511,1,0,0,0,0,0,0,0,0,1,0.918477167627669,0,0,1,0,1,0,0,1.04698667841979,1,0,0,0,1.44716967638268,0,0,1,0,1,0,2.7590838217047,0,0,1,0,-0.42828956637154,-1,1,1,0
0,0,0,1,-1.23647786038188,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.732725895382861,0,1,0,0,0,0,0,1,0,0,0.918477167627669,0,0,1,0,1,0,0,-1.6724592395537,0,0,0,1,-0.048022039826482,1,0,0,1,0,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,-1,1,0
0,0,1,0,0.256953092236642,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.477172224495607,1,0,0,0,0,0,0,1,0,0,-0.87018333408152,0,0,1,0,1,0,0,-0.765977266895867,1,0,0,0,-0.83959412487839,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,1,0
0,0,0,1,-0.240857225302864,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.00600173484759,1,0,0,0,0,1,0,0,0,0,0.024146916773074,0,1,0,0,0,1,0,1.04698667841979,1,0,0,0,-1.19140394045702,0,0,1,1,0,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,0,1
1,0,0,0,-1.23647786038188,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.92341642927654,0,0,0,1,0,0,0,0,1,0,0.024146916773074,0,1,0,0,1,0,0,1.04698667841979,1,0,0,0,0.303787775752143,0,0,1,0,1,0,1.02707891165781,0,1,0,0,-0.42828956637154,1,1,1,0
0,0,1,0,-0.738667542842371,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.361623685370441,1,0,0,0,0,0,0,1,0,0,-1.76451358493611,0,1,0,0,1,0,0,-0.765977266895867,0,0,1,0,0.919454953014738,0,0,1,0,1,0,-0.704925998389086,0,1,0,0,-0.42828956637154,-1,1,1,0
0,1,0,0,0.754763409776149,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.397422465896949,1,0,0,0,0,0,0,1,0,0,0.918477167627669,0,1,0,0,0,0,1,-0.765977266895867,0,0,0,1,-1.0154990326677,1,0,0,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,0,1
0,0,0,1,0.256953092236642,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.311818720573779,0,1,0,0,0,0,0,1,0,0,-0.87018333408152,0,0,1,0,1,0,0,0.140504705761964,0,1,0,0,-0.048022039826482,0,0,1,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,-1,1,1,0
0,1,0,0,-0.987572701612124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.4399556704829,0,0,0,0,1,0,0,0,1,0,-0.87018333408152,0,0,1,0,1,0,0,-1.6724592395537,0,0,1,0,-1.0154990326677,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
0,1,0,0,3.24381499747368,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.46978521542629,0,0,0,0,1,0,0,1,0,0,-1.76451358493611,0,0,1,0,1,0,0,-1.6724592395537,1,0,0,0,-0.751641670983734,0,0,1,0,1,0,-0.704925998389086,0,1,0,0,-0.42828956637154,-1,1,1,0
0,0,0,1,0.256953092236642,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.208149705489469,1,0,0,0,0,0,0,1,0,0,0.918477167627669,0,0,1,0,1,0,0,-0.765977266895867,1,0,0,0,-0.048022039826482,0,0,1,0,1,0,1.02707891165781,0,1,0,0,-0.42828956637154,-1,1,1,0
1,0,0,0,-0.738667542842371,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.397776909268499,1,0,0,0,0,0,0,1,0,0,0.918477167627669,1,0,0,0,1,0,0,-1.6724592395537,0,0,0,1,-0.575736763194421,0,0,1,0,0,1,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,0,1
0,0,0,1,-0.489762384072618,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.191662417618468,0,1,0,0,0,0,1,0,0,0,-1.76451358493611,0,1,0,0,1,0,0,1.04698667841979,0,0,1,0,-1.10345148656236,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
0,0,0,1,-0.821635929098956,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.750448063960341,0,1,0,0,0,1,0,0,0,0,0.918477167627669,0,1,0,0,1,0,0,1.04698667841979,1,0,0,0,1.88693194585596,0,0,1,0,1,0,2.7590838217047,0,1,0,0,-0.42828956637154,-1,1,1,0
1,0,0,0,-0.738667542842371,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.572163048070897,1,0,0,0,0,0,0,1,0,0,-0.87018333408152,0,0,1,0,1,0,0,-0.765977266895867,1,0,0,0,-0.751641670983734,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,1,0
1,0,0,0,0.256953092236642,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.591302990134575,1,0,0,0,0,0,0,0,0,1,0.918477167627669,0,1,0,0,1,0,0,1.04698667841979,0,0,1,0,1.71102703806665,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,1,0
1,0,0,0,-0.240857225302864,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.719783041227356,1,0,0,0,0,0,0,0,0,1,-0.87018333408152,0,0,1,0,1,0,0,1.04698667841979,0,0,0,1,0.039930414068174,0,0,1,0,0,1,2.7590838217047,0,0,0,1,-0.42828956637154,1,1,1,0
0,0,0,1,-0.738667542842371,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.185465329710295,1,0,0,0,0,0,0,0,0,1,-0.87018333408152,0,1,0,0,1,0,0,1.04698667841979,0,0,0,1,1.88693194585596,1,0,0,0,0,1,2.7590838217047,0,1,0,0,-0.42828956637154,-1,1,1,0
0,0,0,1,-0.90460431535554,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.723155924351022,1,0,0,0,0,0,0,0,0,1,0.024146916773074,0,0,1,0,1,0,0,1.04698667841979,1,0,0,0,-0.311879401510452,0,0,1,0,1,0,1.02707891165781,0,1,0,0,2.33486892634807,-1,-1,1,0
0,1,0,0,-0.489762384072618,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.875212130745796,1,0,0,0,0,0,0,0,0,1,0.918477167627669,0,0,1,0,1,0,0,0.140504705761964,0,0,1,0,0.12788286796283,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,2.33486892634807,-1,1,0,1
0,0,0,1,1.25257372731566,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.07493529952005,0,0,0,0,1,0,0,0,0,1,0.918477167627669,0,0,1,0,1,0,0,1.04698667841979,1,0,0,0,0.039930414068174,0,0,1,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,-1,1,1,0
0,0,0,1,0.256953092236642,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.616114026143046,1,0,0,0,0,0,1,0,0,0,0.918477167627669,0,1,0,0,1,0,0,0.140504705761964,0,0,1,0,0.215835321857487,0,1,0,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
1,0,0,0,-0.572730770329202,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.02271687504365,1,0,0,0,0,0,0,0,0,1,-1.76451358493611,1,0,0,0,1,0,0,1.04698667841979,0,1,0,0,0.831502499120082,0,0,1,0,1,0,-0.704925998389086,0,0,0,1,-0.42828956637154,1,-1,0,1
0,0,0,1,0.256953092236642,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.805386786550527,0,0,0,0,1,0,0,0,0,1,0.918477167627669,0,0,1,0,1,0,0,-0.765977266895867,0,0,1,0,-0.927546578773046,0,0,1,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,-1,1,1,0
0,0,0,1,-0.240857225302864,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.21594745966356,0,0,0,0,1,0,0,0,1,0,0.918477167627669,0,0,1,0,1,0,0,0.140504705761964,0,1,0,0,-0.311879401510452,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,-1,1,0
0,0,0,1,-0.738667542842371,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.662546107816042,0,0,1,0,0,0,0,0,1,0,0.024146916773074,0,1,0,0,1,0,0,1.04698667841979,0,0,1,0,0.12788286796283,0,0,1,1,0,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
0,1,0,0,2.24819436239467,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.15374567365839,0,0,0,0,1,1,0,0,0,0,0.918477167627669,0,0,1,0,0,1,0,1.04698667841979,0,0,0,1,0.039930414068174,0,0,1,0,0,1,-0.704925998389086,0,0,0,1,-0.42828956637154,1,1,1,0
0,1,0,0,2.24819436239467,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.074878997786823,1,0,0,0,0,0,0,0,1,0,0.918477167627669,0,0,1,0,1,0,0,1.04698667841979,1,0,0,0,-0.663689217089077,0,0,1,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,-1,1,0,1
1,0,0,0,0.754763409776149,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.09313585712341,1,0,0,0,0,0,1,0,0,0,-1.76451358493611,1,0,0,0,1,0,0,-1.6724592395537,0,0,0,1,-0.135974493721139,0,0,1,0,1,0,-0.704925998389086,0,1,0,0,-0.42828956637154,1,1,0,1
0,0,0,1,-0.987572701612124,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.203541941659324,1,0,0,0,0,0,0,1,0,0,-1.76451358493611,0,0,1,0,1,0,0,-0.765977266895867,1,0,0,0,-0.311879401510452,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,2.33486892634807,-1,1,1,0
0,0,0,1,-0.240857225302864,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.307393849523354,1,0,0,0,0,0,0,1,0,0,-0.87018333408152,0,1,0,0,1,0,0,-0.765977266895867,0,0,1,0,-0.83959412487839,0,0,1,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,-1,1,1,0
1,0,0,0,-0.738667542842371,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.712168179832985,0,0,0,0,1,0,0,0,0,1,-0.87018333408152,1,0,0,0,1,0,0,1.04698667841979,0,1,0,0,1.18331231469871,0,0,1,0,1,0,-0.704925998389086,0,1,0,0,-0.42828956637154,1,1,1,0
0,0,0,1,-1.23647786038188,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.47486267148659,1,0,0,0,0,0,1,0,0,0,-1.76451358493611,0,1,0,0,1,0,0,1.04698667841979,0,1,0,0,-0.311879401510452,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,0,1
0,0,0,1,0.256953092236642,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.485678865412797,0,1,0,0,0,0,0,1,0,0,0.918477167627669,0,0,1,0,1,0,0,1.04698667841979,0,0,1,0,-0.575736763194421,0,0,1,1,0,0,-0.704925998389086,0,0,0,1,-0.42828956637154,1,1,1,0
0,0,0,1,-0.489762384072618,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.034289560650451,0,0,0,1,0,0,0,0,0,1,0.024146916773074,0,0,1,0,1,0,0,1.04698667841979,0,0,0,1,-1.10345148656236,0,0,1,1,0,0,1.02707891165781,0,0,1,0,-0.42828956637154,1,1,1,0
0,0,0,1,-0.738667542842371,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.601581847909513,1,0,0,0,0,0,0,1,0,0,0.918477167627669,0,0,1,0,1,0,0,-0.765977266895867,1,0,0,0,1.27126476859336,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,1,0
0,0,1,0,-0.240857225302864,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.64730504283941,0,0,0,0,1,0,0,0,1,0,0.918477167627669,0,0,1,0,1,0,0,1.04698667841979,0,0,1,0,1.18331231469871,1,0,0,0,1,0,-0.704925998389086,0,1,0,0,-0.42828956637154,-1,1,1,0
0,0,0,1,-0.489762384072618,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.620721789973191,0,0,0,0,1,0,0,0,0,1,0.918477167627669,0,0,1,0,1,0,0,1.04698667841979,0,1,0,0,2.4146466692239,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,1,0
0,1,0,0,0.256953092236642,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.215055680140741,0,1,0,0,0,0,1,0,0,0,0.918477167627669,1,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0.12788286796283,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,1,1,0
1,0,0,0,2.16522597613808,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.64086611502613,1,0,0,0,0,0,1,0,0,0,-1.76451358493611,0,1,0,0,1,0,0,-1.6724592395537,1,0,0,0,-0.048022039826482,0,0,1,0,1,0,-0.704925998389086,0,1,0,0,-0.42828956637154,1,1,1,0
1,0,0,0,2.24819436239467,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.537599148250867,1,0,0,0,0,0,0,0,1,0,0.918477167627669,0,0,1,0,1,0,0,0.140504705761964,0,1,0,0,-0.83959412487839,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,2.33486892634807,-1,1,1,0
0,1,0,0,2.24819436239467,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.52791392836042,0,1,0,0,0,1,0,0,0,0,-0.87018333408152,0,0,1,0,1,0,0,1.04698667841979,0,0,0,1,-0.399831855405108,0,0,1,0,0,1,-0.704925998389086,0,0,0,1,-0.42828956637154,1,1,1,0
0,1,0,0,-0.738667542842371,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.772423552996415,1,0,0,0,0,0,0,1,0,0,0.918477167627669,0,1,0,0,0,0,1,1.04698667841979,1,0,0,0,1.18331231469871,0,0,1,0,1,0,1.02707891165781,0,0,1,0,-0.42828956637154,1,1,1,0
1,0,0,0,0.256953092236642,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.796525702261787,1,0,0,0,0,0,1,0,0,0,0.918477167627669,0,0,0,1,1,0,0,1.04698667841979,1,0,0,0,1.09535986080405,0,1,0,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,-1,1,0,1
0,0,0,1,-0.738667542842371,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.778094646941209,1,0,0,0,0,0,0,1,0,0,-0.87018333408152,0,0,0,1,1,0,0,-0.765977266895867,1,0,0,0,-0.83959412487839,0,0,1,0,1,0,-0.704925998389086,0,0,1,0,-0.42828956637154,1,-1,1,0
0,1,0,0,1.25257372731566,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.17158309109447,1,0,0,0,0,0,1,0,0,0,-1.76451358493611,0,0,0,1,1,0,0,1.04698667841979,0,0,1,0,-0.663689217089077,0,0,1,1,0,0,-0.704925998389086,0,0,0,1,-0.42828956637154,1,1,0,1
1,0,0,0,0.256953092236642,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.11569628724825,1,0,0,0,0,0,0,0,0,1,-0.87018333408152,0,1,0,0,1,0,0,1.04698667841979,0,0,0,1,0.743550045225425,0,0,1,0,0,1,1.02707891165781,0,0,0,1,2.33486892634807,1,1,1,0
